date,fold,split,account_value,account_value_std,seed_count
2018-12-24,fold6,test,8616.050970403132,925.6749743982755,5
2018-12-24,fold7,val,10401.443044684745,894.3236492552379,5
2018-12-26,fold6,test,9047.555374220061,969.3629395889515,5
2018-12-26,fold7,val,10684.240988388692,539.2071338364427,5
2018-12-27,fold6,test,9054.411129803279,971.4229955822877,5
2018-12-27,fold7,val,10696.077243516886,537.4615168299351,5
2018-12-28,fold6,test,9035.532739776641,969.6346632958561,5
2018-12-28,fold7,val,10683.90703062122,546.4486025045869,5
2018-12-31,fold6,test,9076.849036922731,942.6296235459555,5
2018-12-31,fold7,val,10698.37167509533,554.4287878197565,5
2019-01-30,fold7,test,10000.0,0.0,5
2019-01-30,fold8,val,10000.0,0.0,5
2019-01-31,fold7,test,9902.263389819023,0.0,5
2019-01-31,fold8,val,9902.263389819023,0.0,5
2019-02-01,fold7,test,9897.494217713289,0.0,5
2019-02-01,fold8,val,9897.494217713289,0.0,5
2019-02-04,fold7,test,9827.860881513374,0.0,5
2019-02-04,fold8,val,9827.860881513374,0.0,5
2019-02-05,fold7,test,9786.66399329542,0.0,5
2019-02-05,fold8,val,9786.66399329542,0.0,5
2019-02-06,fold7,test,9799.565327110102,0.0,5
2019-02-06,fold8,val,9799.565327110102,0.0,5
2019-02-07,fold7,test,9892.982616527,0.0,5
2019-02-07,fold8,val,9892.982616527,0.0,5
2019-02-08,fold7,test,9880.897952108216,0.0,5
2019-02-08,fold8,val,9880.897952108216,0.0,5
2019-02-11,fold7,test,9875.418326353374,0.0,5
2019-02-11,fold8,val,9875.418326353374,0.0,5
2019-02-12,fold7,test,9748.42636385846,0.0,5
2019-02-12,fold8,val,9748.42636385846,0.0,5
2019-02-13,fold7,test,9716.773884575374,0.0,5
2019-02-13,fold8,val,9716.773884575374,0.0,5
2019-02-14,fold7,test,9738.327722695023,0.0,5
2019-02-14,fold8,val,9738.327722695023,0.0,5
2019-02-15,fold7,test,9632.206634161488,0.0,5
2019-02-15,fold8,val,9632.206634161488,0.0,5
2019-02-19,fold7,test,9615.537329303814,0.0,5
2019-02-19,fold8,val,9615.537329303814,0.0,5
2019-02-20,fold7,test,9596.15752973321,0.0,5
2019-02-20,fold8,val,9596.15752973321,0.0,5
2019-02-21,fold7,test,9621.536461704145,19.551669410658235,5
2019-02-21,fold8,val,9630.280234079311,0.0,5
