date,account_value,fold,split,seed
2020-06-10,9765.85649379209,fold8,test,69
2020-06-11,10328.84785421646,fold8,test,69
2012-01-03,10000.0,fold1,val,81
2012-01-04,10005.670349121094,fold1,val,81
2012-01-05,10032.310062184051,fold1,val,81
2012-01-06,10006.454045912798,fold1,val,81
2012-01-09,10030.743864171644,fold1,val,81
2012-01-10,10117.715676700367,fold1,val,81
2012-01-11,10123.199760885802,fold1,val,81
2012-01-12,10147.488981359147,fold1,val,81
2012-01-13,10094.992654239431,fold1,val,81
2012-01-17,10134.169124827667,fold1,val,81
2012-01-18,10246.214452406944,fold1,val,81
2012-01-19,10300.278173110066,fold1,val,81
2012-01-20,10338.670349121094,fold1,val,81
2012-01-23,10312.030636058134,fold1,val,81
2012-01-24,10300.278173110064,fold1,val,81
2012-01-25,10386.46569106158,fold1,val,81
2012-01-26,10333.18626493566,fold1,val,81
2012-01-27,10328.485279756433,fold1,val,81
2012-01-30,10293.225499770218,fold1,val,81
2012-01-31,10289.308809168197,fold1,val,81
2012-02-01,10379.414213292735,fold1,val,81
2012-02-02,10395.867661420036,fold1,val,81
2012-02-03,10541.604179831113,fold1,val,81
2012-02-06,10534.55270206227,fold1,val,81
2012-02-07,10561.19241512523,fold1,val,81
2012-02-08,10592.53430893842,fold1,val,81
2012-02-09,10605.854165469898,fold1,val,81
2012-02-10,10527.501224293428,fold1,val,81
2012-02-13,10605.8541654699,fold1,val,81
2012-02-14,10592.53430893842,fold1,val,81
2012-02-15,10543.171573414524,fold1,val,81
2012-02-16,10659.917886173029,fold1,val,81
2012-02-17,10688.124992819396,fold1,val,81
2012-02-21,10692.825977998624,fold1,val,81
2012-02-22,10658.350492589616,fold1,val,81
2012-02-23,10705.3627355239,fold1,val,81
2012-02-24,10728.867661420038,fold1,val,81
2012-02-27,10746.889698701749,fold1,val,81
2012-02-28,10778.230396943933,fold1,val,81
2012-02-29,10735.92033475988,fold1,val,81
2012-03-01,10791.550253475412,fold1,val,81
2012-03-02,10758.642161649816,fold1,val,81
2012-03-05,10714.764705882351,fold1,val,81
2012-03-06,10558.058823529413,fold1,val,81
2012-03-07,10631.710779526657,fold1,val,81
2012-03-08,10737.486532772293,fold1,val,81
2012-03-09,10779.014691521144,fold1,val,81
2012-03-12,10779.797790527347,fold1,val,81
2012-03-13,10974.112749885117,fold1,val,81
2012-03-14,10962.360286937044,fold1,val,81
2012-03-15,11025.825977998626,fold1,val,81
2012-03-16,10992.917886173029,fold1,val,81
2012-03-19,11036.012242934286,fold1,val,81
2012-03-20,11003.887250114893,fold1,val,81
2012-03-21,10985.866408404185,fold1,val,81
2012-03-22,10906.729172650508,fold1,val,81
2012-03-23,10941.98775706572,fold1,val,81
2012-03-26,11095.56004782284,fold1,val,81
2012-03-27,11061.084562413833,fold1,val,81
2012-03-28,11006.237742704505,fold1,val,81
2012-03-29,10987.432606416589,fold1,val,81
2012-03-30,11032.877455767462,fold1,val,81
2012-04-02,11113.580889533549,fold1,val,81
2012-04-03,11068.136040182671,fold1,val,81
2012-04-04,10958.442400764015,fold1,val,81
2012-04-05,10952.95712100758,fold1,val,81
2012-04-09,10829.943625057444,fold1,val,81
2012-04-10,10648.16422765395,fold1,val,81
2012-04-11,10734.352941176468,fold1,val,81
2012-04-12,10874.60417983111,fold1,val,81
2012-04-13,10745.322305118336,fold1,val,81
2012-04-16,10738.270827349494,fold1,val,81
2012-04-17,10897.32720229205,fold1,val,81
2012-04-18,10860.50122429343,fold1,val,81
2012-04-19,10790.767154469211,fold1,val,81
2012-04-20,10808.78799617992,fold1,val,81
2012-04-23,10717.898297478172,fold1,val,81
2012-04-24,10758.64216164982,fold1,val,81
2012-04-25,10905.946073644303,fold1,val,81
2012-04-26,10981.94852223116,fold1,val,81
2012-04-27,10999.969363941873,fold1,val,81
2012-04-30,10959.225499770226,fold1,val,81
2012-05-01,11027.393371582037,fold1,val,81
2012-05-02,10994.48527975644,fold1,val,81
2012-05-03,10910.647058823535,fold1,val,81
2012-05-04,10734.352941176476,fold1,val,81
2012-05-07,10742.188713522524,fold1,val,81
2012-05-08,10699.094356761265,fold1,val,81
2012-05-09,10635.628665699684,fold1,val,81
2012-05-10,10657.567393583417,fold1,val,81
2012-05-11,10625.44240076402,fold1,val,81
2012-05-14,10507.912988999316,fold1,val,81
2012-05-15,10447.580889533552,fold1,val,81
2012-05-16,10407.621319939111,fold1,val,81
2012-05-17,10253.265930175785,fold1,val,81
2012-05-18,10165.511018640858,fold1,val,81
2012-05-21,10340.237742704508,fold1,val,81
2012-05-22,10358.258584415216,fold1,val,81
2012-05-23,10363.74386417165,fold1,val,81
2012-05-24,10384.11519847197,fold1,val,81
2012-05-25,10350.42400764017,fold1,val,81
2012-05-29,10475.78799617992,fold1,val,81
2012-05-30,10323.783099006208,fold1,val,81
2012-05-31,10301.061272116272,fold1,val,81
2012-06-01,10041.713228113516,fold1,val,81
2012-06-04,10037.012242934286,fold1,val,81
2012-06-05,10113.014691521144,fold1,val,81
2012-06-06,10340.237742704508,fold1,val,81
2012-06-07,10346.506121467146,fold1,val,81
2012-06-08,10428.77694881664,fold1,val,81
2012-06-11,10296.360286937044,fold1,val,81
2012-06-12,10414.672797707954,fold1,val,81
2012-06-13,10348.073515050552,fold1,val,81
2012-06-14,10457.767154469211,fold1,val,81
2012-06-15,10510.263481588923,fold1,val,81
2012-06-18,10530.634815889249,fold1,val,81
2012-06-19,10632.49387853286,fold1,val,81
2012-06-20,10615.256135828356,fold1,val,81
2012-06-21,10377.063720703129,fold1,val,81
2012-06-22,10456.984055463008,fold1,val,81
2012-06-25,10289.3088091682,fold1,val,81
2012-06-26,10341.020841710708,fold1,val,81
2012-06-27,10434.261033002069,fold1,val,81
2012-06-28,10404.48653277229,fold1,val,81
2012-06-29,10663.835772346049,fold1,val,81
2012-07-02,10695.95956959444,fold1,val,81
2012-07-03,10766.477933995862,fold1,val,81
2012-07-05,10717.89829747817,fold1,val,81
2012-07-06,10616.04043040556,fold1,val,81
2012-07-09,10602.72057387408,fold1,val,81
2012-07-10,10510.263481588923,fold1,val,81
2012-07-11,10511.830875172334,fold1,val,81
2012-07-12,10460.900746065026,fold1,val,81
2012-07-13,10636.41176470588,fold1,val,81
2012-07-16,10611.33824965533,fold1,val,81
2012-07-17,10684.207106646369,fold1,val,81
2012-07-18,10763.343146829044,fold1,val,81
2012-07-19,10791.550253475412,fold1,val,81
2012-07-20,10692.82597799862,fold1,val,81
2012-07-23,10584.69853659237,fold1,val,81
2012-07-24,10493.808837890623,fold1,val,81
2012-07-25,10496.16052605124,fold1,val,81
2012-07-26,10669.31985653148,fold1,val,81
2012-07-27,10865.98530847886,fold1,val,81
2012-07-30,10865.98530847886,fold1,val,81
2012-07-31,10789.984055463006,fold1,val,81
2012-08-01,10780.580889533549,fold1,val,81
2012-08-02,10706.145834530102,fold1,val,81
2012-08-03,10918.482831169576,fold1,val,81
2012-08-06,10939.6372644761,fold1,val,81
2012-08-07,10994.48527975643,fold1,val,81
2012-08-08,11007.80513628791,fold1,val,81
2012-08-09,11017.207106646369,fold1,val,81
2012-08-10,11035.227948357076,fold1,val,81
2012-08-13,11029.743864171642,fold1,val,81
2012-08-14,11031.31006218405,fold1,val,81
2012-08-15,11043.846819709326,fold1,val,81
2012-08-16,11125.33454805262,fold1,val,81
2012-08-17,11140.220602596506,fold1,val,81
2012-08-20,11141.00489717371,fold1,val,81
2012-08-21,11107.312510770907,fold1,val,81
2012-08-22,11112.014691521135,fold1,val,81
2012-08-23,11021.12499281939,fold1,val,81
2012-08-24,11087.724275476789,fold1,val,81
2012-08-27,11090.0747680664,fold1,val,81
2012-08-28,11079.105404124535,fold1,val,81
2012-08-29,11087.724275476789,fold1,val,81
2012-08-30,11007.805136287909,fold1,val,81
2012-08-31,11060.30146340762,fold1,val,81
2012-09-04,11050.11519847196,fold1,val,81
2012-09-05,11040.713228113504,fold1,val,81
2012-09-06,11264.802687701049,fold1,val,81
2012-09-07,11308.680143468511,fold1,val,81
2012-09-10,11244.430157829724,fold1,val,81
2012-09-11,11275.772051642916,fold1,val,81
2012-09-12,11313.38112864774,fold1,val,81
2012-09-13,11485.757360121775,fold1,val,81
2012-09-14,11536.687489229083,fold1,val,81
2012-09-17,11497.511018640847,fold1,val,81
2012-09-18,11488.10785271139,fold1,val,81
2012-09-19,11494.376231474029,fold1,val,81
2012-09-20,11495.160526051231,fold1,val,81
2012-09-21,11429.343146829036,fold1,val,81
2012-09-24,11412.105404124532,fold1,val,81
2012-09-25,11290.659301757803,fold1,val,81
2012-09-26,11227.192415125222,fold1,val,81
2012-09-27,11332.969363941858,fold1,val,81
2012-09-28,11280.473036822144,fold1,val,81
2012-10-01,11310.247537051924,fold1,val,81
2012-10-02,11321.999999999993,fold1,val,81
2012-10-03,11368.227948357073,fold1,val,81
2012-10-04,11449.715676700362,fold1,val,81
2012-10-05,11450.498775706566,fold1,val,81
2012-10-08,11411.32230511833,fold1,val,81
2012-10-09,11298.493878532852,fold1,val,81
2012-10-10,11226.40931611902,fold1,val,81
2012-10-11,11232.677694881657,fold1,val,81
2012-10-12,11195.851716883037,fold1,val,81
2012-10-15,11289.091908174394,fold1,val,81
2012-10-16,11403.48653277228,fold1,val,81
2012-10-17,11455.199760885793,fold1,val,81
2012-10-18,11425.426456227013,fold1,val,81
2012-10-19,11235.02818747127,fold1,val,81
2012-10-22,11236.59558105468,fold1,val,81
2012-10-23,11080.672797707944,fold1,val,81
2012-10-24,11049.332099465755,fold1,val,81
2012-10-25,11081.455896714147,fold1,val,81
2012-10-26,11075.188713522512,fold1,val,81
2012-10-31,11075.188713522512,fold1,val,81
2012-11-01,11191.150731703809,fold1,val,81
2012-11-02,11091.64216164981,fold1,val,81
2012-11-05,11114.365184110748,fold1,val,81
2012-11-06,11201.336996639471,fold1,val,81
2012-11-07,10947.473036822144,fold1,val,81
2012-11-08,10815.839473948754,fold1,val,81
2012-11-09,10825.242639878212,fold1,val,81
2012-11-12,10833.861511230463,fold1,val,81
2012-11-13,10796.25123865464,fold1,val,81
2012-11-14,10650.514720243564,fold1,val,81
2012-11-15,10632.493878532856,fold1,val,81
2012-11-16,10684.990205652572,fold1,val,81
2012-11-19,10901.245088465072,fold1,val,81
2012-11-20,10905.946073644302,fold1,val,81
2012-11-21,10926.317407944623,fold1,val,81
2012-11-23,11075.18871352252,fold1,val,81
2012-11-26,11051.682592055377,fold1,val,81
2012-11-27,10995.268378762636,fold1,val,81
2012-11-28,11083.80758487477,fold1,val,81
2012-11-29,11135.51961741728,fold1,val,81
2012-11-30,11137.870110006894,fold1,val,81
2012-12-03,11083.023290297566,fold1,val,81
2012-12-04,11067.352941176472,fold1,val,81
2012-12-05,11086.94117647059,fold1,val,81
2012-12-06,11124.550253475414,fold1,val,81
2012-12-07,11158.242639878215,fold1,val,81
2012-12-10,11162.943625057444,fold1,val,81
2012-12-11,11238.9460736443,fold1,val,81
2012-12-12,11244.430157829733,fold1,val,81
2012-12-13,11175.48038258272,fold1,val,81
2012-12-14,11133.95341940487,fold1,val,81
2012-12-17,11264.802687701056,fold1,val,81
2012-12-18,11390.166676240808,fold1,val,81
2012-12-19,11305.5453563017,fold1,val,81
2012-12-20,11370.57844094669,fold1,val,81
2012-12-21,11188.015944536994,fold1,val,81
2012-12-24,11153.541654698987,fold1,val,81
2012-12-26,11106.529411764706,fold1,val,81
2012-12-27,11091.642161649816,fold1,val,81
2012-12-28,10971.7622572955,fold1,val,81
2012-12-31,11158.24263987822,fold1,val,81
2013-01-02,10000.0,fold1,test,81
2013-01-03,9967.42901309502,fold1,test,81
2013-01-04,10011.202763673258,fold1,test,81
2013-01-07,9983.844560930062,fold1,test,81
2013-01-08,9955.118134955144,fold1,test,81
2013-01-09,9980.424524675029,fold1,test,81
2013-01-10,10059.76477373825,fold1,test,81
2013-01-11,10059.08118394666,fold1,test,81
2013-01-14,10052.241111436591,fold1,test,81
2013-01-15,10059.08118394666,fold1,test,81
2013-01-16,10057.712960714938,fold1,test,81
2013-01-17,10122.689474966432,fold1,test,81
2013-01-18,10145.260461871412,fold1,test,81
2013-01-22,10135.11520140954,fold1,test,81
2013-01-23,10141.273898750018,fold1,test,81
2013-01-24,10143.99022482357,fold1,test,81
2013-01-25,10201.02064066989,fold1,test,81
2013-01-28,10188.800281263477,fold1,test,81
2013-01-29,10228.85728506209,fold1,test,81
2013-01-30,10188.800281263477,fold1,test,81
2013-01-31,10163.678926969971,fold1,test,81
2013-02-01,10268.235725329743,fold1,test,81
2013-02-04,10152.815694625477,fold1,test,81
2013-02-05,10255.335766417513,fold1,test,81
2013-02-06,10262.804109157496,fold1,test,81
2013-02-07,10249.225586714305,fold1,test,81
2013-02-08,10306.256002560624,fold1,test,81
2013-02-11,10304.219275992888,fold1,test,81
2013-02-12,10321.192688040592,fold1,test,81
2013-02-13,10330.018157842496,fold1,test,81
2013-02-14,10339.523227150215,fold1,test,81
2013-02-15,10327.3028677438,fold1,test,81
2013-02-19,10404.701585242336,fold1,test,81
2013-02-20,10275.024468563914,fold1,test,81
2013-02-21,10212.562436545346,fold1,test,81
2013-02-22,10312.366182263831,fold1,test,81
2013-02-25,10116.153580431372,fold1,test,81
2013-02-26,10185.405391658964,fold1,test,81
2013-02-27,10313.72434530061,fold1,test,81
2013-02-28,10293.356043648397,fold1,test,81
2013-03-01,10327.3028677438,fold1,test,81
2013-03-04,10382.296557022382,fold1,test,81
2013-03-05,10475.310523531844,fold1,test,81
2013-03-06,10489.568645480853,fold1,test,81
2013-03-07,10508.578784096291,fold1,test,81
2013-03-08,10553.388840536198,fold1,test,81
2013-03-11,10593.445844334814,fold1,test,81
2013-03-12,10569.682653078084,fold1,test,81
2013-03-13,10584.619338558054,fold1,test,81
2013-03-14,10640.971190873412,fold1,test,81
2013-03-15,10579.867321891625,fold1,test,81
2013-03-18,10569.28745456973,fold1,test,81
2013-03-19,10534.189903872277,fold1,test,81
2013-03-20,10607.774693600932,fold1,test,81
2013-03-21,10517.156416610316,fold1,test,81
2013-03-22,10601.642887700598,fold1,test,81
2013-03-25,10557.355197034569,fold1,test,81
2013-03-26,10641.84166812485,fold1,test,81
2013-03-27,10641.84166812485,fold1,test,81
2013-03-28,10674.545672568176,fold1,test,81
2013-04-01,10632.302956843814,fold1,test,81
2013-04-02,10684.766388710286,fold1,test,81
2013-04-03,10576.432619596637,fold1,test,81
2013-04-04,10619.357340182076,fold1,test,81
2013-04-05,10571.6637837769,fold1,test,81
2013-04-08,10643.204638205443,fold1,test,81
2013-04-09,10679.996513248994,fold1,test,81
2013-04-10,10810.813570663862,fold1,test,81
2013-04-11,10846.243515268376,fold1,test,81
2013-04-12,10819.67131672538,fold1,test,81
2013-04-15,10568.93784361572,fold1,test,81
2013-04-16,10724.965169134544,fold1,test,81
2013-04-17,10568.2568783962,fold1,test,81
2013-04-18,10502.166864648469,fold1,test,81
2013-04-19,10593.4661068586,fold1,test,81
2013-04-22,10640.47869804426,fold1,test,81
2013-04-23,10750.174397596946,fold1,test,81
2013-04-24,10756.988208358352,fold1,test,81
2013-04-25,10800.593894163309,fold1,test,81
2013-04-26,10781.516471601237,fold1,test,81
2013-04-29,10853.738291249298,fold1,test,81
2013-04-30,10879.62848493122,fold1,test,81
2013-05-01,10784.241372120863,fold1,test,81
2013-05-02,10884.398360392512,fold1,test,81
2013-05-03,10994.775025164718,fold1,test,81
2013-05-06,11022.710193788307,fold1,test,81
2013-05-07,11078.580531035484,fold1,test,81
2013-05-08,11067.50195050445,fold1,test,81
2013-05-09,11025.297767496077,fold1,test,81
2013-05-10,11014.27246972858,fold1,test,81
2013-05-13,11012.011084866956,fold1,test,81
2013-05-14,11125.8078708657,fold1,test,81
2013-05-15,11114.682062994834,fold1,test,81
2013-05-16,11051.431760551775,fold1,test,81
2013-05-17,11158.377198202164,fold1,test,81
2013-05-20,11157.70813902596,fold1,test,81
2013-05-21,11173.7502606457,fold1,test,81
2013-05-22,11090.867495471286,fold1,test,81
2013-05-23,11079.776627975814,fold1,test,81
2013-05-24,11059.330814285431,fold1,test,81
2013-05-28,11125.56273261197,fold1,test,81
2013-05-29,11053.310009207058,fold1,test,81
2013-05-30,11094.119389440715,fold1,test,81
2013-05-31,10934.895738558327,fold1,test,81
2013-06-03,10995.106851806491,fold1,test,81
2013-06-04,10942.254840594607,fold1,test,81
2013-06-05,10789.053015612071,fold1,test,81
2013-06-06,10886.727256288386,fold1,test,81
2013-06-07,11025.211898019836,fold1,test,81
2013-06-10,11025.211898019836,fold1,test,81
2013-06-11,10911.48115631305,fold1,test,81
2013-06-12,10821.16499685154,fold1,test,81
2013-06-13,10985.740814744087,fold1,test,81
2013-06-14,10916.832302501727,fold1,test,81
2013-06-17,11001.127656884866,fold1,test,81
2013-06-18,11088.098584362342,fold1,test,81
2013-06-19,10934.895738558324,fold1,test,81
2013-06-20,10663.948280995275,fold1,test,81
2013-06-21,10641.871995707908,fold1,test,81
2013-06-24,10507.401224028708,fold1,test,81
2013-06-25,10608.421717510531,fold1,test,81
2013-06-26,10713.455060223128,fold1,test,81
2013-06-27,10776.341746565631,fold1,test,81
2013-06-28,10732.187134347942,fold1,test,81
2013-07-01,10795.073820690446,fold1,test,81
2013-07-02,10785.039145559824,fold1,test,81
2013-07-03,10789.721653680288,fold1,test,81
2013-07-05,10906.128989302892,fold1,test,81
2013-07-08,10968.346016755706,fold1,test,81
2013-07-09,11047.289204128683,fold1,test,81
2013-07-10,11051.303074180933,fold1,test,81
2013-07-11,11201.829326069132,fold1,test,81
2013-07-12,11190.627496743062,fold1,test,81
2013-07-15,11222.14974016483,fold1,test,81
2013-07-16,11210.927590424666,fold1,test,81
2013-07-17,11228.46425125963,fold1,test,81
2013-07-18,11217.235787008369,fold1,test,81
2013-07-19,11225.926408511748,fold1,test,81
2013-07-22,11214.700482103235,fold1,test,81
2013-07-23,11179.690727229105,fold1,test,81
2013-07-24,11138.710747995568,fold1,test,81
2013-07-25,11165.809858598686,fold1,test,81
2013-07-26,11177.707890076785,fold1,test,81
2013-07-29,11143.337031829597,fold1,test,81
2013-07-30,11143.337031829597,fold1,test,81
2013-07-31,11151.26938900305,fold1,test,81
2013-08-01,11280.158846724797,fold1,test,81
2013-08-02,11299.326608718626,fold1,test,81
2013-08-05,11282.8022934065,fold1,test,81
2013-08-06,11218.68786931032,fold1,test,81
2013-08-07,11182.334173910813,fold1,test,81
2013-08-08,11223.315161708517,fold1,test,81
2013-08-09,11190.927140613649,fold1,test,81
2013-08-12,11177.70789007678,fold1,test,81
2013-08-13,11210.75652070103,fold1,test,81
2013-08-14,11153.252226155368,fold1,test,81
2013-08-15,10997.262649266337,fold1,test,81
2013-08-16,10960.908953866823,fold1,test,81
2013-08-19,10890.84601831368,fold1,test,81
2013-08-20,10944.3846385547,fold1,test,81
2013-08-21,10876.96514968326,fold1,test,81
2013-08-22,10976.111041556014,fold1,test,81
2013-08-23,11013.125346484909,fold1,test,81
2013-08-26,10972.14536725137,fold1,test,81
2013-08-27,10795.66580074557,fold1,test,81
2013-08-28,10834.0023332974,fold1,test,81
2013-08-29,10851.187258138913,fold1,test,81
2013-08-30,10816.816399891724,fold1,test,81
2013-09-03,10865.728736298715,fold1,test,81
2013-09-04,10955.621051939244,fold1,test,81
2013-09-05,10969.501920569664,fold1,test,81
2013-09-06,10974.788813933075,fold1,test,81
2013-09-09,11079.88422582696,fold1,test,81
2013-09-10,11161.844184294036,fold1,test,81
2013-09-11,11196.875652070608,fold1,test,81
2013-09-12,11167.132086221614,fold1,test,81
2013-09-13,11192.249368236578,fold1,test,81
2013-09-16,11257.024401862143,fold1,test,81
2013-09-17,11307.258965892072,fold1,test,81
2013-09-18,11295.95170692618,fold1,test,81
2013-09-19,11265.744188979428,fold1,test,81
2013-09-20,11254.47844479045,fold1,test,81
2013-09-23,11191.195832896898,fold1,test,81
2013-09-24,11164.853161088156,fold1,test,81
2013-09-25,11132.582533950206,fold1,test,81
2013-09-26,11175.390631775055,fold1,test,81
2013-09-27,11124.021718312048,fold1,test,81
2013-09-30,11064.749199379605,fold1,test,81
2013-10-01,11152.34004026102,fold1,test,81
2013-10-02,11141.802569574118,fold1,test,81
2013-10-03,11039.0647426481,fold1,test,81
2013-10-04,11122.704283249055,fold1,test,81
2013-10-07,11026.551621820969,fold1,test,81
2013-10-08,10898.129338163448,fold1,test,81
2013-10-09,10906.032943632885,fold1,test,81
2013-10-10,11141.14435449688,fold1,test,81
2013-10-11,11212.92898934794,fold1,test,81
2013-10-14,11257.71273731302,fold1,test,81
2013-10-15,11176.048846852294,fold1,test,81
2013-10-16,11332.132242290065,fold1,test,81
2013-10-17,11407.868177421584,fold1,test,81
2013-10-18,11484.921547616095,fold1,test,81
2013-10-21,11485.579762693333,fold1,test,81
2013-10-22,11552.096667109456,fold1,test,81
2013-10-23,11496.77645336599,fold1,test,81
2013-10-24,11534.973026016114,fold1,test,81
2013-10-25,11587.659374542114,fold1,test,81
2013-10-28,11606.099445789936,fold1,test,81
2013-10-29,11594.493346344148,fold1,test,81
2013-10-30,11525.366496204291,fold1,test,81
2013-10-31,11513.84112970809,fold1,test,81
2013-11-01,11529.809694266483,fold1,test,81
2013-11-04,11570.377343322614,fold1,test,81
2013-11-05,11533.735466960145,fold1,test,81
2013-11-06,11592.624054197506,fold1,test,81
2013-11-07,11446.05555033137,fold1,test,81
2013-11-08,11600.47559958482,fold1,test,81
2013-11-11,11602.4394843479,fold1,test,81
2013-11-12,11578.883849769703,fold1,test,81
2013-11-13,11671.797464379184,fold1,test,81
2013-11-14,11730.032088973025,fold1,test,81
2013-11-15,11781.069130823073,fold1,test,81
2013-11-18,11739.846520707168,fold1,test,81
2013-11-19,11714.327999782145,fold1,test,81
2013-11-20,11677.686123419671,fold1,test,81
2013-11-21,11771.908661732454,fold1,test,81
2013-11-22,11830.79724896982,fold1,test,81
2013-11-25,11819.019930888846,fold1,test,81
2013-11-26,11822.290742522728,fold1,test,81
2013-11-27,11851.081073497884,fold1,test,81
2013-11-29,11843.229528110567,fold1,test,81
2013-12-02,11812.476310788585,fold1,test,81
2013-12-03,11761.439268938537,fold1,test,81
2013-12-04,11760.130345235231,fold1,test,81
2013-12-05,11708.439340741656,fold1,test,81
2013-12-06,11839.30375541691,fold1,test,81
2013-12-09,11869.40201167912,fold1,test,81
2013-12-10,11826.87147627616,fold1,test,81
2013-12-11,11694.044175254076,fold1,test,81
2013-12-12,11655.439412544774,fold1,test,81
2013-12-13,11654.130488841472,fold1,test,81
2013-12-16,11726.76027892289,fold1,test,81
2013-12-17,11689.463441500642,fold1,test,81
2013-12-18,11889.031873563656,fold1,test,81
2013-12-19,11875.291669135857,fold1,test,81
2013-12-20,11879.871404473037,fold1,test,81
2013-12-23,11943.340725463837,fold1,test,81
2013-12-24,11969.513209032388,fold1,test,81
2013-12-26,12030.36568103283,fold1,test,81
2013-12-27,12029.7117183893,fold1,test,81
2013-12-30,12027.748832042473,fold1,test,81
2013-12-31,12084.674532933008,fold1,test,81
2013-01-02,10000.0,fold2,val,81
2013-01-03,10000.0,fold2,val,81
2013-01-04,10000.0,fold2,val,81
2013-01-07,10000.0,fold2,val,81
2013-01-08,10000.0,fold2,val,81
2013-01-09,10000.0,fold2,val,81
2013-01-10,10000.0,fold2,val,81
2013-01-11,10000.0,fold2,val,81
2013-01-14,10000.0,fold2,val,81
2013-01-15,10000.0,fold2,val,81
2013-01-16,10000.0,fold2,val,81
2013-01-17,10000.0,fold2,val,81
2013-01-18,10000.0,fold2,val,81
2013-01-22,9936.119932660937,fold2,val,81
2013-01-23,9920.130046834196,fold2,val,81
2013-01-24,9917.472953833032,fold2,val,81
2013-01-25,9861.716038243974,fold2,val,81
2013-01-28,9873.529926147592,fold2,val,81
2013-01-29,9834.712399565513,fold2,val,81
2013-01-30,9873.225901217647,fold2,val,81
2013-01-31,9897.569180017645,fold2,val,81
2013-02-01,9795.749932042292,fold2,val,81
2013-02-04,9905.858989544608,fold2,val,81
2013-02-05,9805.832612102582,fold2,val,81
2013-02-06,9798.691615409143,fold2,val,81
2013-02-07,9811.656079370316,fold2,val,81
2013-02-08,9757.060459280454,fold2,val,81
2013-02-11,9758.988653598108,fold2,val,81
2013-02-12,9742.91336141442,fold2,val,81
2013-02-13,9734.582368063877,fold2,val,81
2013-02-14,9725.625183412663,fold2,val,81
2013-02-15,9737.11997215508,fold2,val,81
2013-02-19,9664.14442300874,fold2,val,81
2013-02-20,9784.591739413963,fold2,val,81
2013-02-21,9844.072423317511,fold2,val,81
2013-02-22,9747.869799629712,fold2,val,81
2013-02-25,9933.341772007783,fold2,val,81
2013-02-26,9865.341429408703,fold2,val,81
2013-02-27,9741.054742638637,fold2,val,81
2013-02-28,9760.292094226304,fold2,val,81
2013-03-01,9728.103280642326,fold2,val,81
2013-03-04,9676.30037566928,fold2,val,81
2013-03-05,9589.611359021104,fold2,val,81
2013-03-06,9576.558777153165,fold2,val,81
2013-03-07,9559.203277040104,fold2,val,81
2013-03-08,9518.441491153992,fold2,val,81
2013-03-11,9482.312788542038,fold2,val,81
2013-03-12,9503.583488903503,fold2,val,81
2013-03-13,9490.15337542086,fold2,val,81
2013-03-14,9439.628391540366,fold2,val,81
2013-03-15,9493.833764915324,fold2,val,81
2013-03-18,9546.228700014248,fold2,val,81
2013-03-19,9568.40491561398,fold2,val,81
2013-03-20,9501.566452459329,fold2,val,81
2013-03-21,9582.7348035512,fold2,val,81
2013-03-22,9505.754732619916,fold2,val,81
2013-03-25,9545.464420033912,fold2,val,81
2013-03-26,9469.075723365542,fold2,val,81
2013-03-27,9469.075723365542,fold2,val,81
2013-03-28,9439.975807750492,fold2,val,81
2013-04-01,9477.332921273031,fold2,val,81
2013-04-02,9430.5685079555,fold2,val,81
2013-04-03,9526.185856448095,fold2,val,81
2013-04-04,9487.523589042796,fold2,val,81
2013-04-05,9530.133864499609,fold2,val,81
2013-04-08,9465.641280037076,fold2,val,81
2013-04-09,9432.920055272492,fold2,val,81
2013-04-10,9317.378178182023,fold2,val,81
2013-04-11,9286.842623151451,fold2,val,81
2013-04-12,9309.59444738189,fold2,val,81
2013-04-15,9525.333621031848,fold2,val,81
2013-04-16,9384.712836658337,fold2,val,81
2013-04-17,9521.837972685382,fold2,val,81
2013-04-18,9581.384065268054,fold2,val,81
2013-04-19,9498.08953036328,fold2,val,81
2013-04-22,9455.938095164309,fold2,val,81
2013-04-23,9358.454159176865,fold2,val,81
2013-04-24,9352.522466043198,fold2,val,81
2013-04-25,9314.610073816051,fold2,val,81
2013-04-26,9331.062757262944,fold2,val,81
2013-04-29,9268.557048223322,fold2,val,81
2013-04-30,9246.44810007189,fold2,val,81
2013-05-01,9327.516308351082,fold2,val,81
2013-05-02,9240.888430759778,fold2,val,81
2013-05-03,9147.178295321248,fold2,val,81
2013-05-06,9123.937440685751,fold2,val,81
2013-05-07,9077.691331256105,fold2,val,81
2013-05-08,9036.378891627266,fold2,val,81
2013-05-09,9061.826774376072,fold2,val,81
2013-05-10,9032.340299765056,fold2,val,81
2013-05-13,9025.155240752109,fold2,val,81
2013-05-14,8931.890381897336,fold2,val,81
2013-05-15,8883.779402088296,fold2,val,81
2013-05-16,8925.492243966743,fold2,val,81
2013-05-17,8839.119663928434,fold2,val,81
2013-05-20,8839.649659824403,fold2,val,81
2013-05-21,8826.940353114467,fold2,val,81
2013-05-22,8892.415346507909,fold2,val,81
2013-05-23,8918.138974316213,fold2,val,81
2013-05-24,8925.68526646631,fold2,val,81
2013-05-28,8872.23128561483,fold2,val,81
2013-05-29,8929.850202380709,fold2,val,81
2013-05-30,8896.88074327434,fold2,val,81
2013-05-31,9024.569456878564,fold2,val,81
2013-06-03,8974.877225093673,fold2,val,81
2013-06-04,9018.018262113064,fold2,val,81
