date,account_value,fold,split,seed
2013-03-26,9322.69538901705,fold2,val,990969250
2013-03-27,9322.69538901705,fold2,val,990969250
2013-03-28,9294.045322521564,fold2,val,990969250
2013-04-01,9330.824940739656,fold2,val,990969250
2013-04-02,9284.78344808059,fold2,val,990969250
2013-04-03,9378.922669261634,fold2,val,990969250
2013-04-04,9340.858073244206,fold2,val,990969250
2013-04-05,9382.809645935273,fold2,val,990969250
2013-04-08,9319.314037983691,fold2,val,990969250
2013-04-09,9287.098643350926,fold2,val,990969250
2013-04-10,9173.342902425578,fold2,val,990969250
2013-04-11,9143.279389744805,fold2,val,990969250
2013-04-12,9165.679498587682,fold2,val,990969250
2013-04-15,9378.08360836303,fold2,val,990969250
2013-04-16,9239.636649401236,fold2,val,990969250
2013-04-17,9374.641998466424,fold2,val,990969250
2013-04-18,9433.267581255315,fold2,val,990969250
2013-04-19,9351.260678029175,fold2,val,990969250
2013-04-22,9309.760852486515,fold2,val,990969250
2013-04-23,9213.783898971313,fold2,val,990969250
2013-04-24,9207.943902561752,fold2,val,990969250
2013-04-25,9170.617589568978,fold2,val,990969250
2013-04-26,9186.815934643862,fold2,val,990969250
2013-04-29,9125.276487450192,fold2,val,990969250
2013-04-30,9103.509316608082,fold2,val,990969250
2013-05-01,9183.324309496498,fold2,val,990969250
2013-05-02,9098.035592986613,fold2,val,990969250
2013-05-03,9005.774101677465,fold2,val,990969250
2013-05-06,8982.892522241735,fold2,val,990969250
2013-05-07,8937.361321126094,fold2,val,990969250
2013-05-08,8896.687521307762,fold2,val,990969250
2013-05-09,8921.742010900356,fold2,val,990969250
2013-05-10,8892.7113611384,fold2,val,990969250
2013-05-13,8885.637374353762,fold2,val,990969250
2013-05-14,8793.814276196757,fold2,val,990969250
2013-05-15,8746.447033317912,fold2,val,990969250
2013-05-16,8787.515045656584,fold2,val,990969250
2013-05-17,8702.477680111635,fold2,val,990969250
2013-05-20,8702.999482918995,fold2,val,990969250
2013-05-21,8690.486646553145,fold2,val,990969250
2013-05-22,8754.949476594598,fold2,val,990969250
2013-05-23,8780.27544856518,fold2,val,990969250
2013-05-24,8787.70508426429,fold2,val,990969250
2013-05-28,8735.077436607082,fold2,val,990969250
2013-05-29,8791.805635361257,fold2,val,990969250
2013-05-30,8759.345843786152,fold2,val,990969250
2013-05-31,8885.060645982761,fold2,val,990969250
2013-06-03,8836.136595350466,fold2,val,990969250
2013-06-04,8878.610724679229,fold2,val,990969250
2013-06-05,9002.919597589418,fold2,val,990969250
2013-06-06,8921.415378980797,fold2,val,990969250
2013-06-07,8807.930491979336,fold2,val,990969250
2013-06-10,8807.930491979336,fold2,val,990969250
2013-06-11,8898.78883348065,fold2,val,990969250
2013-06-12,8972.44560104368,fold2,val,990969250
2013-06-13,8835.986395984171,fold2,val,990969250
2013-06-14,8891.410484992697,fold2,val,990969250
2013-06-17,8822.754616968909,fold2,val,990969250
2013-06-18,8753.005117110704,fold2,val,990969250
2013-06-19,8873.944273908035,fold2,val,990969250
2013-06-20,9093.824983981323,fold2,val,990969250
2013-06-21,9112.650832476627,fold2,val,990969250
2013-06-24,9227.79835445213,fold2,val,990969250
2013-06-25,9139.08024769651,fold2,val,990969250
2013-06-26,9048.59476613333,fold2,val,990969250
2013-06-27,8995.480608497015,fold2,val,990969250
2013-06-28,9032.33838150765,fold2,val,990969250
2013-07-01,8979.412186350342,fold2,val,990969250
2013-07-02,8987.75909399087,fold2,val,990969250
2013-07-03,8983.856905563514,fold2,val,990969250
2013-07-05,8886.932547405055,fold2,val,990969250
2013-07-08,8836.234584194139,fold2,val,990969250
2013-07-09,8772.636980564019,fold2,val,990969250
2013-07-10,8769.44957194233,fold2,val,990969250
2013-07-11,8650.00371417095,fold2,val,990969250
2013-07-12,8646.387901837568,fold2,val,990969250
2013-07-15,8613.352959677064,fold2,val,990969250
2013-07-16,8645.623689320912,fold2,val,990969250
2013-07-17,8623.4319822462,fold2,val,990969250
2013-07-18,8576.194460496581,fold2,val,990969250
2013-07-19,8560.958571439842,fold2,val,990969250
2013-07-22,8544.258612612999,fold2,val,990969250
2013-07-23,8562.405741318264,fold2,val,990969250
2013-07-24,8593.791869792616,fold2,val,990969250
2013-07-25,8572.884233204459,fold2,val,990969250
2013-07-26,8563.749163938865,fold2,val,990969250
2013-07-29,8590.082237899362,fold2,val,990969250
2013-07-30,8590.082237899362,fold2,val,990969250
2013-07-31,8583.967408897446,fold2,val,990969250
2013-08-01,8484.75153796485,fold2,val,990969250
2013-08-02,8470.333859963468,fold2,val,990969250
2013-08-05,8482.721011193615,fold2,val,990969250
2013-08-06,8530.923998205013,fold2,val,990969250
2013-08-07,8558.568105619348,fold2,val,990969250
2013-08-08,8527.20268855638,fold2,val,990969250
2013-08-09,8551.810321557672,fold2,val,990969250
2013-08-12,8561.912122933376,fold2,val,990969250
2013-08-13,8536.597499043506,fold2,val,990969250
2013-08-14,8580.385000457556,fold2,val,990969250
2013-08-15,8700.390412208899,fold2,val,990969250
2013-08-16,8729.151327810325,fold2,val,990969250
2013-08-19,8784.948704605275,fold2,val,990969250
2013-08-20,8741.762524969477,fold2,val,990969250
2013-08-21,8795.613443109976,fold2,val,990969250
2013-08-22,8786.817829666867,fold2,val,990969250
2013-08-23,8786.817829666867,fold2,val,990969250
2013-08-26,8786.817829666867,fold2,val,990969250
2013-08-27,8786.817829666867,fold2,val,990969250
2013-08-28,8786.817829666867,fold2,val,990969250
2013-08-29,8786.817829666867,fold2,val,990969250
2013-08-30,8786.817829666867,fold2,val,990969250
2013-09-03,8817.72420713321,fold2,val,990969250
2013-09-04,8890.673354576104,fold2,val,990969250
2013-09-05,8901.937916236804,fold2,val,990969250
2013-09-06,8906.228320380189,fold2,val,990969250
2013-09-09,8991.515039753142,fold2,val,990969250
2013-09-10,9058.026944046913,fold2,val,990969250
2013-09-11,9086.45557768222,fold2,val,990969250
2013-09-12,9062.318166657318,fold2,val,990969250
2013-09-13,9082.701269440004,fold2,val,990969250
2013-09-16,9135.267314100214,fold2,val,990969250
2013-09-17,9176.03351966558,fold2,val,990969250
2013-09-18,9282.23861925536,fold2,val,990969250
2013-09-19,9272.956380636106,fold2,val,990969250
2013-09-20,9373.071318393157,fold2,val,990969250
2013-09-23,9416.445301410646,fold2,val,990969250
2013-09-24,9438.61043299121,fold2,val,990969250
2013-09-25,9465.89156903382,fold2,val,990969250
2013-09-26,9429.492394713678,fold2,val,990969250
2013-09-27,9472.83609470452,fold2,val,990969250
2013-09-30,9523.310542794012,fold2,val,990969250
2013-10-01,9447.92204881306,fold2,val,990969250
2013-10-02,9456.849072315044,fold2,val,990969250
2013-10-03,9544.050054130152,fold2,val,990969250
2013-10-04,9471.737772192357,fold2,val,990969250
2013-10-07,9553.61829081019,fold2,val,990969250
2013-10-08,9664.885849352258,fold2,val,990969250
2013-10-09,9657.876623980625,fold2,val,990969250
2013-10-10,9449.67287008126,fold2,val,990969250
2013-10-11,9388.786726355193,fold2,val,990969250
2013-10-14,9351.28849026983,fold2,val,990969250
2013-10-15,9419.123104347778,fold2,val,990969250
2013-10-16,9287.57672903044,fold2,val,990969250
2013-10-17,9225.505152945769,fold2,val,990969250
2013-10-18,9163.1923480706,fold2,val,990969250
2013-10-21,9162.6671941691,fold2,val,990969250
2013-10-22,9109.603067625749,fold2,val,990969250
2013-10-23,9153.22676671182,fold2,val,990969250
2013-10-24,9122.816338832676,fold2,val,990969250
2013-10-25,9081.147591096347,fold2,val,990969250
2013-10-28,9066.696268082856,fold2,val,990969250
2013-10-29,9018.334940079065,fold2,val,990969250
2013-10-30,9063.12908617676,fold2,val,990969250
2013-10-31,9088.834257857909,fold2,val,990969250
2013-11-01,9067.11838905678,fold2,val,990969250
2013-11-04,9035.21572227291,fold2,val,990969250
2013-11-05,9063.829072346134,fold2,val,990969250
2013-11-06,9017.551256233528,fold2,val,990969250
2013-11-07,9131.56245766499,fold2,val,990969250
2013-11-08,9008.367500391454,fold2,val,990969250
2013-11-11,9006.842442602025,fold2,val,990969250
2013-11-12,9025.128415096648,fold2,val,990969250
2013-11-13,8952.707159797672,fold2,val,990969250
2013-11-14,8908.03901488336,fold2,val,990969250
2013-11-15,8869.280386044495,fold2,val,990969250
2013-11-18,8900.314486880556,fold2,val,990969250
2013-11-19,8919.660809770907,fold2,val,990969250
2013-11-20,8947.561096376583,fold2,val,990969250
2013-11-21,8875.366835518813,fold2,val,990969250
2013-11-22,8830.968103828338,fold2,val,990969250
2013-11-25,8839.759152997129,fold2,val,990969250
2013-11-26,8837.312826038768,fold2,val,990969250
2013-11-27,8815.791687138208,fold2,val,990969250
2013-11-29,8821.632301013635,fold2,val,990969250
2013-12-02,8844.53936151126,fold2,val,990969250
2013-12-03,8882.75312073172,fold2,val,990969250
2013-12-04,8883.741677135784,fold2,val,990969250
2013-12-05,8922.789673839208,fold2,val,990969250
2013-12-06,8823.06027234039,fold2,val,990969250
2013-12-09,8800.630006627143,fold2,val,990969250
2013-12-10,8832.164493848733,fold2,val,990969250
2013-12-11,8931.358314822797,fold2,val,990969250
2013-12-12,8960.842808232279,fold2,val,990969250
2013-12-13,8961.84912460853,fold2,val,990969250
2013-12-16,8905.997920498121,fold2,val,990969250
2013-12-17,8934.323352981013,fold2,val,990969250
2013-12-18,8781.792065978716,fold2,val,990969250
2013-12-19,8791.941220217026,fold2,val,990969250
2013-12-20,8788.55058653741,fold2,val,990969250
2013-12-23,8741.596935337886,fold2,val,990969250
2013-12-24,8722.440712015443,fold2,val,990969250
2013-12-26,8678.0962119565,fold2,val,990969250
2013-12-27,8678.567947470618,fold2,val,990969250
2013-12-30,8679.984028165889,fold2,val,990969250
2013-12-31,8638.902843197538,fold2,val,990969250
2014-01-02,10000.0,fold2,test,990969250
2014-01-03,9991.638354516595,fold2,test,990969250
2014-01-06,10020.59322437685,fold2,test,990969250
2014-01-07,9959.050038124047,fold2,test,990969250
2014-01-08,9956.878427539204,fold2,test,990969250
2014-01-09,9950.368092066668,fold2,test,990969250
2014-01-10,9923.27604206357,fold2,test,990969250
2014-01-13,10055.305998076414,fold2,test,990969250
2014-01-14,9945.726700108658,fold2,test,990969250
2014-01-15,9892.1179226013,fold2,test,990969250
2014-01-16,9904.974862888135,fold2,test,990969250
2014-01-17,9946.867653142594,fold2,test,990969250
2014-01-21,9917.618895962236,fold2,test,990969250
2014-01-22,9911.15664588173,fold2,test,990969250
2014-01-23,9992.36089480254,fold2,test,990969250
2014-01-24,10205.55717431767,fold2,test,990969250
2014-01-27,10255.760875898884,fold2,test,990969250
2014-01-28,10194.689934289208,fold2,test,990969250
2014-01-29,10292.611855406456,fold2,test,990969250
2014-01-30,10183.505552466886,fold2,test,990969250
2014-01-31,10243.16471757638,fold2,test,990969250
2014-02-03,10473.690230756962,fold2,test,990969250
2014-02-04,10400.325615719214,fold2,test,990969250
2014-02-05,10389.925290103494,fold2,test,990969250
2014-02-06,10516.412122264355,fold2,test,990969250
2014-02-07,10646.77089582978,fold2,test,990969250
2014-02-10,10666.3248474864,fold2,test,990969250
2014-02-11,10783.05543807128,fold2,test,990969250
2014-02-12,10788.388991537891,fold2,test,990969250
2014-02-13,10844.087058024352,fold2,test,990969250
2014-02-14,10903.934247558484,fold2,test,990969250
2014-02-18,10893.030313310926,fold2,test,990969250
2014-02-19,10954.19666409446,fold2,test,990969250
2014-02-20,10889.555902545011,fold2,test,990969250
2014-02-21,10901.977845916814,fold2,test,990969250
2014-02-24,10841.506564074309,fold2,test,990969250
2014-02-25,10845.61118172624,fold2,test,990969250
2014-02-26,10845.023851991664,fold2,test,990969250
2014-02-27,10788.114541590585,fold2,test,990969250
2014-02-28,10760.828661759451,fold2,test,990969250
2014-03-03,10836.499174311884,fold2,test,990969250
2014-03-04,10684.185601792116,fold2,test,990969250
2014-03-05,10674.50284258939,fold2,test,990969250
2014-03-06,10650.05566261645,fold2,test,990969250
2014-03-07,10645.52795517142,fold2,test,990969250
2014-03-10,10651.182132181184,fold2,test,990969250
2014-03-11,10703.827134852794,fold2,test,990969250
2014-03-12,10700.96849022082,fold2,test,990969250
2014-03-13,10820.960477029164,fold2,test,990969250
2014-03-14,10851.34594407735,fold2,test,990969250
2014-03-17,10753.210302910782,fold2,test,990969250
2014-03-18,10676.45514135846,fold2,test,990969250
2014-03-19,10733.347686029736,fold2,test,990969250
2014-03-20,10670.670575553206,fold2,test,990969250
2014-03-21,10758.76416786431,fold2,test,990969250
2014-03-24,10803.255545476728,fold2,test,990969250
2014-03-25,10751.985966628645,fold2,test,990969250
2014-03-26,10829.317414265008,fold2,test,990969250
2014-03-27,10852.150452887488,fold2,test,990969250
2014-03-28,10798.647925225096,fold2,test,990969250
2014-03-31,10710.158919226023,fold2,test,990969250
2014-04-01,10639.14316454659,fold2,test,990969250
2014-04-02,10603.537787959043,fold2,test,990969250
2014-04-03,10617.572542186388,fold2,test,990969250
2014-04-04,10743.095008412907,fold2,test,990969250
2014-04-07,10861.822209130316,fold2,test,990969250
2014-04-08,10817.040332622682,fold2,test,990969250
2014-04-09,10700.747496766577,fold2,test,990969250
2014-04-10,10925.52626693517,fold2,test,990969250
2014-04-11,11023.9496017582,fold2,test,990969250
2014-04-14,10937.098541883235,fold2,test,990969250
2014-04-15,10861.769560252167,fold2,test,990969250
2014-04-16,10747.962275876092,fold2,test,990969250
2014-04-17,10732.949053514836,fold2,test,990969250
2014-04-21,10695.520267641628,fold2,test,990969250
2014-04-22,10646.914312583329,fold2,test,990969250
2014-04-23,10671.847349499598,fold2,test,990969250
2014-04-24,10650.213024786544,fold2,test,990969250
2014-04-25,10737.53357477068,fold2,test,990969250
2014-04-28,10703.526008303485,fold2,test,990969250
2014-04-29,10653.697160269405,fold2,test,990969250
2014-04-30,10621.920625517088,fold2,test,990969250
2014-05-01,10620.792253168263,fold2,test,990969250
2014-05-02,10636.019032000077,fold2,test,990969250
2014-05-05,10615.65865024458,fold2,test,990969250
2014-05-06,10708.056876952483,fold2,test,990969250
2014-05-07,10644.99376527874,fold2,test,990969250
2014-05-08,10656.326151064846,fold2,test,990969250
2014-05-09,10640.427168577804,fold2,test,990969250
2014-05-12,10536.83151979008,fold2,test,990969250
2014-05-13,10527.392651000837,fold2,test,990969250
2014-05-14,10577.270253823472,fold2,test,990969250
2014-05-15,10670.141869094836,fold2,test,990969250
2014-05-16,10633.131783028295,fold2,test,990969250
2014-05-19,10594.11616605931,fold2,test,990969250
2014-05-20,10660.91188363498,fold2,test,990969250
2014-05-21,10571.099780074484,fold2,test,990969250
2014-05-22,10545.389340461132,fold2,test,990969250
2014-05-23,10503.116018894189,fold2,test,990969250
2014-05-27,10438.55796207099,fold2,test,990969250
2014-05-28,10446.188453460394,fold2,test,990969250
2014-05-29,10392.15133207094,fold2,test,990969250
2014-05-30,10375.40474152538,fold2,test,990969250
2014-06-02,10363.558147197004,fold2,test,990969250
2014-06-03,10368.930158427173,fold2,test,990969250
2014-06-04,10347.95569593192,fold2,test,990969250
2014-06-05,10280.46583015685,fold2,test,990969250
2014-06-06,10231.29681527808,fold2,test,990969250
2014-06-09,10220.823746957489,fold2,test,990969250
2014-06-10,10219.778342820586,fold2,test,990969250
2014-06-11,10255.307638044584,fold2,test,990969250
2014-06-12,10327.913705909306,fold2,test,990969250
2014-06-13,10296.428798048506,fold2,test,990969250
2014-06-16,10287.943199934523,fold2,test,990969250
2014-06-17,10259.348946861212,fold2,test,990969250
2014-06-18,10184.048460722444,fold2,test,990969250
2014-06-19,10172.632465839288,fold2,test,990969250
2014-06-20,10200.59029031658,fold2,test,990969250
2014-06-23,10203.713749059098,fold2,test,990969250
2014-06-24,10265.182315966564,fold2,test,990969250
2014-06-25,10218.7857535495,fold2,test,990969250
2014-06-26,10226.1005288591,fold2,test,990969250
2014-06-27,10206.217352004029,fold2,test,990969250
2014-06-30,10211.42971024543,fold2,test,990969250
2014-07-01,10143.082336922616,fold2,test,990969250
2014-07-02,10132.786516358632,fold2,test,990969250
2014-07-03,10082.952234033895,fold2,test,990969250
2014-07-07,10118.054462919816,fold2,test,990969250
2014-07-08,10183.113540257782,fold2,test,990969250
2014-07-09,10137.449893677876,fold2,test,990969250
2014-07-10,10177.563523639925,fold2,test,990969250
2014-07-11,10163.567467380984,fold2,test,990969250
2014-07-14,10112.390072581056,fold2,test,990969250
2014-07-15,10131.325746352328,fold2,test,990969250
2014-07-16,10093.826485280884,fold2,test,990969250
2014-07-17,10208.55223200562,fold2,test,990969250
2014-07-18,10104.22897941966,fold2,test,990969250
2014-07-21,10123.13884455885,fold2,test,990969250
2014-07-22,10079.022569366023,fold2,test,990969250
2014-07-23,10056.647218176347,fold2,test,990969250
2014-07-24,10056.14122124885,fold2,test,990969250
2014-07-25,10103.219690766737,fold2,test,990969250
2014-07-28,10099.131707407343,fold2,test,990969250
2014-07-29,10142.530713772669,fold2,test,990969250
2014-07-30,10140.985836671329,fold2,test,990969250
2014-07-31,10341.25200364622,fold2,test,990969250
2014-08-01,10372.850226894818,fold2,test,990969250
2014-08-04,10297.950198404957,fold2,test,990969250
2014-08-05,10397.801643641458,fold2,test,990969250
