variant,date,fold,split,account_value,account_value_std,seed_count
gating,2018-07-05,fold6,test,10259.399974925973,1308.2707770079055,5
gating,2018-07-05,fold7,val,10365.894801799213,559.174761976584,5
gating,2018-07-06,fold6,test,10346.176377320226,1319.3364369552453,5
gating,2018-07-06,fold7,val,10419.144430258882,583.4542192555845,5
gating,2018-07-09,fold6,test,10439.337055887721,1331.216214879292,5
gating,2018-07-09,fold7,val,10476.621715324685,619.1785824208166,5
gating,2018-07-10,fold6,test,10458.75413386708,1341.425574875164,5
gating,2018-07-10,fold7,val,10499.928990465993,635.9518950593758,5
gating,2018-07-11,fold6,test,10425.576260730126,1338.1921422751786,5
gating,2018-07-11,fold7,val,10452.2766801908,603.270863310909,5
gating,2018-07-12,fold6,test,10463.268225877673,1339.7667832010086,5
gating,2018-07-12,fold7,val,10510.643425058146,644.5390450017383,5
gating,2018-07-13,fold6,test,10466.604907062374,1340.2244662941598,5
gating,2018-07-13,fold7,val,10515.787903373155,648.5133284798903,5
gating,2018-07-16,fold6,test,10462.810019943636,1339.704948497157,5
gating,2018-07-16,fold7,val,10509.939136700687,644.0046427219345,5
gating,2018-07-17,fold6,test,10471.647741588877,1359.9019251865586,5
gating,2018-07-17,fold7,val,10536.361299017337,664.9727293253179,5
gating,2018-07-18,fold6,test,10477.188538914688,1369.1669851932957,5
gating,2018-07-18,fold7,val,10550.190649995176,676.4394829920461,5
gating,2018-07-19,fold6,test,10473.240326405681,1355.336932241595,5
gating,2018-07-19,fold7,val,10525.313165827,656.1420355912768,5
gating,2018-07-20,fold6,test,10473.053221930744,1351.7661520867734,5
gating,2018-07-20,fold7,val,10517.819835182814,650.2369855179958,5
gating,2018-07-23,fold6,test,10469.776506751692,1356.1256978180952,5
gating,2018-07-23,fold7,val,10529.988242409278,659.901444235316,5
gating,2018-07-24,fold6,test,10461.006547259512,1369.5779315737195,5
gating,2018-07-24,fold7,val,10563.018654390475,687.5309662390524,5
gating,2018-07-25,fold6,test,10458.872667342242,1371.8440244323622,5
gating,2018-07-25,fold7,val,10619.412356561257,738.6696238320881,5
gating,2018-07-26,fold6,test,10458.834296432724,1371.4236748946726,5
gating,2018-07-26,fold7,val,10603.589622757849,724.0061766489833,5
gating,2018-07-27,fold6,test,10458.86522695056,1373.0457988518203,5
gating,2018-07-27,fold7,val,10558.310718429584,684.0131942288314,5
gating,2018-07-30,fold6,test,10445.671774707118,1371.8249191463,5
gating,2018-07-30,fold7,val,10523.782527918413,655.6247718711879,5
gating,2018-07-31,fold6,test,10470.817414097412,1361.8699488907298,5
gating,2018-07-31,fold7,val,10556.0944589357,682.3377978833095,5
gating,2018-08-01,fold6,test,10460.920822027116,1365.9378260024168,5
gating,2018-08-01,fold7,val,10545.056754118461,673.0533272976198,5
gating,2018-08-02,fold6,test,10493.096538447022,1353.338377052158,5
gating,2018-08-02,fold7,val,10580.952658475926,704.116030355749,5
gating,2018-08-03,fold6,test,10518.64834055289,1344.8516404310997,5
gating,2018-08-03,fold7,val,10609.432516457397,730.0695656264794,5
gating,2018-08-06,fold6,test,10540.681732612182,1338.6020548039467,5
gating,2018-08-06,fold7,val,10633.973265919825,753.2329544503679,5
gating,2018-08-07,fold6,test,10560.650392000205,1333.7852316480871,5
gating,2018-08-07,fold7,val,10656.200923662027,774.7746162063625,5
gating,2018-08-08,fold6,test,10558.094993539253,1334.3541285449112,5
gating,2018-08-08,fold7,val,10653.357965291762,771.9991349167979,5
gating,2018-08-09,fold6,test,10549.79251962767,1336.289621697413,5
gating,2018-08-09,fold7,val,10644.120583671198,763.0421407686923,5
gating,2018-08-10,fold6,test,10509.170968641414,1347.659213820401,5
gating,2018-08-10,fold7,val,10598.914795006447,720.7098911334126,5
gating,2018-08-13,fold6,test,10486.739707230523,1355.3737090291174,5
gating,2018-08-13,fold7,val,10573.924617427881,698.3487724990197,5
gating,2018-08-14,fold6,test,10524.722464700262,1342.7609524668208,5
gating,2018-08-14,fold7,val,10616.26686878363,737.0116782276956,5
gating,2018-08-15,fold6,test,10479.770987025953,1357.7295433889765,5
gating,2018-08-15,fold7,val,10566.20925307933,692.0149345547651,5
gating,2018-08-16,fold6,test,10543.935701326565,1352.93573316707,5
gating,2018-08-16,fold7,val,10619.808479783213,740.894084726634,5
gating,2018-08-17,fold6,test,10573.07345745385,1351.9683029147955,5
gating,2018-08-17,fold7,val,10643.429212512974,763.4845211377152,5
gating,2018-08-20,fold6,test,10590.847951082646,1351.4815839136525,5
gating,2018-08-20,fold7,val,10657.867690944588,777.5656223874701,5
gating,2018-08-21,fold6,test,10610.369749728228,1351.0374542994766,5
gating,2018-08-21,fold7,val,10673.745085654333,793.2801760775193,5
gating,2018-08-22,fold6,test,10605.416829146288,1351.1411674880023,5
gating,2018-08-22,fold7,val,10669.711382072983,789.2748290161563,5
gating,2018-08-23,fold6,test,10594.34433954372,1351.3950772021692,5
gating,2018-08-23,fold7,val,10660.696903507822,780.3810684670816,5
gating,2018-08-24,fold6,test,10644.4613156512,1350.4891426032011,5
gating,2018-08-24,fold7,val,10701.467767042373,821.379385492064,5
gating,2018-08-27,fold6,test,10710.60370194319,1350.2507256767178,5
gating,2018-08-27,fold7,val,10755.460195313117,877.6386722119211,5
gating,2018-08-28,fold6,test,10714.683414623609,1350.2717018718347,5
gating,2018-08-28,fold7,val,10758.805225858514,881.164206131302,5
gating,2018-08-29,fold6,test,10760.138243045072,1350.7857548621366,5
gating,2018-08-29,fold7,val,10796.084429338367,920.9799577004577,5
gating,2018-08-30,fold6,test,10725.755015012426,1350.3495185414686,5
gating,2018-08-30,fold7,val,10767.80201530668,890.9113044161917,5
gating,2018-08-31,fold6,test,10726.046677122096,1350.35198120098,5
gating,2018-08-31,fold7,val,10768.04139428867,891.1649172742818,5
gating,2018-09-04,fold6,test,10713.111388284182,1351.2029196177466,5
gating,2018-09-04,fold7,val,10756.083895036329,878.548947027175,5
gating,2018-09-05,fold6,test,10696.489981331015,1354.9443768730453,5
gating,2018-09-05,fold7,val,10737.447957145881,859.0582951224018,5
gating,2018-09-06,fold6,test,10677.987553555673,1359.743679023718,5
gating,2018-09-06,fold7,val,10716.692845941901,837.6055377078981,5
gating,2018-09-07,fold6,test,10666.104543353393,1363.1858944493492,5
gating,2018-09-07,fold7,val,10703.355692617932,823.9624858220525,5
gating,2018-09-10,fold6,test,10676.699002684789,1360.089525114405,5
gating,2018-09-10,fold7,val,10715.250896979062,836.1570369457603,5
gating,2018-09-11,fold6,test,10696.854297950536,1354.8036516066636,5
gating,2018-09-11,fold7,val,10737.873484633292,859.6400913726742,5
gating,2018-09-12,fold6,test,10698.343254088548,1354.4465702487648,5
gating,2018-09-12,fold7,val,10739.54369700492,861.3828661058238,5
gating,2018-09-13,fold6,test,10734.718854908791,1347.019309363208,5
gating,2018-09-13,fold7,val,10780.34563003263,904.6200102313288,5
gating,2018-09-14,fold6,test,10735.787490081855,1346.8420345842624,5
gating,2018-09-14,fold7,val,10781.543018815411,905.8966414424692,5
gating,2018-09-17,fold6,test,10702.88127652315,1353.2655760498353,5
gating,2018-09-17,fold7,val,10744.67326391665,867.072020234899,5
gating,2018-09-18,fold6,test,10736.298629580087,1346.6688945169374,5
gating,2018-09-18,fold7,val,10782.151558971536,906.8500891442511,5
gating,2018-09-19,fold6,test,10742.923153876603,1345.6283562521553,5
gating,2018-09-19,fold7,val,10789.573829518873,914.7867064509137,5
gating,2018-09-20,fold6,test,10793.394130023567,1340.4081525125378,5
gating,2018-09-20,fold7,val,10846.11191200162,976.2943323200312,5
gating,2018-09-21,fold6,test,10759.192093123671,1343.3114484469966,5
gating,2018-09-21,fold7,val,10807.853086098597,934.9304803460279,5
gating,2018-09-24,fold6,test,10738.407197145447,1346.1656226181838,5
gating,2018-09-24,fold7,val,10784.58075655758,910.0113509247361,5
gating,2018-09-25,fold6,test,10732.635829927647,1347.1085487616554,5
gating,2018-09-25,fold7,val,10778.11488226545,903.1190521898412,5
gating,2018-09-26,fold6,test,10714.051090410747,1350.572839747883,5
gating,2018-09-26,fold7,val,10757.290258161196,881.093373473455,5
gating,2018-09-27,fold6,test,10731.316362684312,1347.3067542707734,5
gating,2018-09-27,fold7,val,10776.646824187748,901.6444852990412,5
gating,2018-09-28,fold6,test,10731.95710090183,1347.1971976606335,5
gating,2018-09-28,fold7,val,10777.364811461362,902.4089357777478,5
gating,2018-10-01,fold6,test,10753.5313287122,1343.9555244030162,5
gating,2018-10-01,fold7,val,10801.539636344844,928.3492867592191,5
gating,2018-10-02,fold6,test,10749.890615687144,1344.4359708759675,5
gating,2018-10-02,fold7,val,10797.462592350032,923.9689701012334,5
gating,2018-10-03,fold6,test,10753.3155356984,1343.9824454298837,5
gating,2018-10-03,fold7,val,10801.298377865367,928.0932050131494,5
gating,2018-10-04,fold6,test,10704.492229078107,1352.4716354459233,5
gating,2018-10-04,fold7,val,10746.623382112424,870.3005572288513,5
gating,2018-10-05,fold6,test,10669.999205460137,1361.2700093277247,5
gating,2018-10-05,fold7,val,10707.941936773237,830.3501123467634,5
gating,2018-10-08,fold6,test,10669.999205460137,1361.2700093277247,5
gating,2018-10-08,fold7,val,10707.941936773237,830.3501123467634,5
gating,2018-10-09,fold6,test,10655.477386609135,1360.005601463623,5
gating,2018-10-09,fold7,val,10697.944390241548,820.1574262978523,5
gating,2018-10-10,fold6,test,10315.881724400031,1315.4271328878613,5
gating,2018-10-10,fold7,val,10481.515877193371,630.2293428595265,5
gating,2018-10-11,fold6,test,10122.68619768615,1214.781985393809,5
gating,2018-10-11,fold7,val,10338.418531366115,554.0570532592255,5
gating,2018-10-12,fold6,test,10261.634706523077,1235.093524697958,5
gating,2018-10-12,fold7,val,10395.62700710784,615.5699521378282,5
gating,2018-10-15,fold6,test,10211.555210626091,1212.299399375588,5
gating,2018-10-15,fold7,val,10380.254005685883,581.561798174738,5
gating,2018-10-16,fold6,test,10433.168320554287,1242.310911307883,5
gating,2018-10-16,fold7,val,10431.03420373456,741.5696991943205,5
gating,2018-10-17,fold6,test,10433.06156110699,1246.6586030465194,5
gating,2018-10-17,fold7,val,10429.050050381793,743.427667532809,5
gating,2018-10-18,fold6,test,10280.75204641517,1232.1043408965415,5
gating,2018-10-18,fold7,val,10449.863902586509,621.4418036511994,5
gating,2018-10-19,fold6,test,10274.421805065034,1233.0118671789191,5
gating,2018-10-19,fold7,val,10450.805457823935,617.2568688472828,5
gating,2018-10-22,fold6,test,10241.38616761455,1200.0672915490838,5
gating,2018-10-22,fold7,val,10458.618917217129,584.0686646512904,5
gating,2018-10-23,fold6,test,10195.985231958157,1179.879446706793,5
gating,2018-10-23,fold7,val,10467.719375277684,549.9317051513815,5
gating,2018-10-24,fold6,test,9985.048069962748,942.7746982303411,5
gating,2018-10-24,fold7,val,10523.494915737718,463.44281936905634,5
gating,2018-10-25,fold6,test,10132.116351334884,1024.7653270080614,5
gating,2018-10-25,fold7,val,10484.778855252356,486.72341418130645,5
gating,2018-10-26,fold6,test,10046.413297624607,906.6478493918261,5
gating,2018-10-26,fold7,val,10519.412388982868,462.87615718662977,5
gating,2018-10-29,fold6,test,10019.62758145089,899.0705924255856,5
gating,2018-10-29,fold7,val,10531.34407025714,473.47147512448066,5
gating,2018-10-30,fold6,test,10104.106607868798,884.092957069523,5
gating,2018-10-30,fold7,val,10498.566981169522,464.60279689339075,5
gating,2018-10-31,fold6,test,10124.455036467276,930.6181481475783,5
gating,2018-10-31,fold7,val,10476.608741092787,496.0582593559987,5
gating,2018-11-01,fold6,test,10147.885020820051,1012.7362301090205,5
gating,2018-11-01,fold7,val,10455.924020016544,553.4862853948699,5
gating,2018-11-02,fold6,test,10141.929773155884,965.3523004932294,5
gating,2018-11-02,fold7,val,10466.776249035078,518.7086407632344,5
gating,2018-11-05,fold6,test,10154.318564862846,1007.6919581352488,5
gating,2018-11-05,fold7,val,10456.326322164536,550.8842355795425,5
gating,2018-11-06,fold6,test,10180.32506356131,1040.3660275266454,5
gating,2018-11-06,fold7,val,10444.705735971362,594.0674829591138,5
gating,2018-11-07,fold6,test,10310.307865862695,1094.537225402358,5
gating,2018-11-07,fold7,val,10406.80679489742,774.0380675024498,5
gating,2018-11-08,fold6,test,10300.17643969925,1086.379481999854,5
gating,2018-11-08,fold7,val,10409.613805510822,757.3013901527223,5
gating,2018-11-09,fold6,test,10236.39077155992,1063.2068773581436,5
gating,2018-11-09,fold7,val,10424.906182097453,671.2879439549259,5
gating,2018-11-12,fold6,test,10119.608522458988,1032.9051759053891,5
gating,2018-11-12,fold7,val,10456.058235269778,535.1697894828119,5
gating,2018-11-13,fold6,test,10109.753259064702,1028.5018948218583,5
gating,2018-11-13,fold7,val,10459.542243177977,524.4941295108284,5
gating,2018-11-14,fold6,test,10089.968389672422,982.8526679209776,5
gating,2018-11-14,fold7,val,10472.405856611203,491.59083914091633,5
gating,2018-11-15,fold6,test,10132.98074868126,1027.2737870533595,5
gating,2018-11-15,fold7,val,10452.02240560438,545.5637514963568,5
gating,2018-11-16,fold6,test,10147.079656840206,1033.5107649426006,5
gating,2018-11-16,fold7,val,10447.22744982013,562.2256274994251,5
gating,2018-11-19,fold6,test,10071.041059705814,970.1518751955422,5
gating,2018-11-19,fold7,val,10477.954159520583,477.6302100646751,5
gating,2018-11-20,fold6,test,9959.074519029105,990.448725661185,5
gating,2018-11-20,fold7,val,10514.842512278101,467.90475947261046,5
gating,2018-11-21,fold6,test,9971.360133128303,999.915403654155,5
gating,2018-11-21,fold7,val,10507.389563483512,462.3692518821411,5
gating,2018-11-23,fold6,test,9930.974228444786,1014.4542930233968,5
gating,2018-11-23,fold7,val,10521.757967207403,476.19505946962863,5
gating,2018-11-26,fold6,test,10023.479534250322,993.531797261282,5
gating,2018-11-26,fold7,val,10485.892439033123,464.313726491218,5
gating,2018-11-27,fold6,test,10035.934216192274,1006.6171589331038,5
gating,2018-11-27,fold7,val,10478.989616818533,471.14028211508895,5
gating,2018-11-28,fold6,test,10170.441147299822,1023.9602977379542,5
gating,2018-11-28,fold7,val,10432.561230993328,588.3545433320766,5
gating,2018-11-29,fold6,test,10159.052991540806,1016.8330732416864,5
gating,2018-11-29,fold7,val,10436.439996877456,572.9937516083544,5
gating,2018-11-30,fold6,test,10194.65998814826,1030.040920181156,5
gating,2018-11-30,fold7,val,10425.481180666457,617.4397585341468,5
gating,2018-12-03,fold6,test,10276.570579760828,1061.4140995303346,5
gating,2018-12-03,fold7,val,10402.516507041357,728.1132722466591,5
gating,2018-12-04,fold6,test,10126.783617938147,901.4520086570986,5
gating,2018-12-04,fold7,val,10454.239135385189,497.7419211938723,5
gating,2018-12-06,fold6,test,10115.867761661533,904.2460080336804,5
gating,2018-12-06,fold7,val,10457.17223706662,491.3035162646905,5
gating,2018-12-07,fold6,test,9975.851077545101,922.2746797354396,5
gating,2018-12-07,fold7,val,10502.4634370059,468.9288016404292,5
gating,2018-12-10,fold6,test,9986.836417493503,918.9433046936045,5
gating,2018-12-10,fold7,val,10498.304828913348,465.0590709851625,5
gating,2018-12-11,fold6,test,9988.156408446395,918.5657921574796,5
gating,2018-12-11,fold7,val,10497.811287776098,464.6622462418295,5
gating,2018-12-12,fold6,test,10007.106292538574,931.6484167356673,5
gating,2018-12-12,fold7,val,10486.885286892662,459.603222292014,5
gating,2018-12-13,fold6,test,10003.415443588383,935.42529016421,5
gating,2018-12-13,fold7,val,10487.602992917624,459.7161248983607,5
gating,2018-12-14,fold6,test,9925.235030044294,914.4764924088635,5
gating,2018-12-14,fold7,val,10526.758539521452,512.69193705973,5
gating,2018-12-17,fold6,test,9811.897998334363,989.0988804071695,5
gating,2018-12-17,fold7,val,10572.159526945901,645.3082377141419,5
gating,2018-12-18,fold6,test,9806.0331614487,993.6104096399828,5
gating,2018-12-18,fold7,val,10574.923466891605,654.2320659900747,5
gating,2018-12-19,fold6,test,9722.24999699494,1069.5323806294284,5
gating,2018-12-19,fold7,val,10612.84673542787,786.2834624751761,5
gating,2018-12-20,fold6,test,9660.441023667714,1120.464249076231,5
gating,2018-12-20,fold7,val,10656.645534316067,944.7488667707819,5
gating,2018-12-21,fold6,test,9522.642811949034,1298.4248053269014,5
gating,2018-12-21,fold7,val,10731.59983044412,1217.1874689965202,5
gating,2018-12-24,fold6,test,9391.880854700534,1494.4645986430032,5
gating,2018-12-24,fold7,val,10814.631018309085,1504.096344080991,5
gating,2018-12-26,fold6,test,9629.205677928157,1133.7489839537202,5
gating,2018-12-26,fold7,val,10762.817118502286,1140.32276424022,5
gating,2018-12-27,fold6,test,9639.175033241088,1121.4553035800104,5
gating,2018-12-27,fold7,val,10737.351000527424,1061.2937419623547,5
gating,2018-12-28,fold6,test,9629.027602700973,1133.1028672671441,5
gating,2018-12-28,fold7,val,10741.112305279154,1073.7501867601436,5
gating,2018-12-31,fold6,test,9658.71639761186,1110.2720504286765,5
gating,2018-12-31,fold7,val,10715.452299221033,990.5278685356301,5
gating,2019-01-30,fold7,test,10000.0,0.0,5
gating,2019-01-30,fold8,val,10000.0,0.0,5
gating,2019-01-31,fold7,test,9956.905355927609,79.70974490738577,5
gating,2019-01-31,fold8,val,9995.999999999998,62.28046550102278,5
gating,2019-02-01,fold7,test,9952.052303883398,82.26167628320624,5
gating,2019-02-01,fold8,val,9996.016902438461,65.66823207118016,5
gating,2019-02-04,fold7,test,9910.409355174095,141.0397992856179,5
gating,2019-02-04,fold8,val,9996.277349316411,115.25274044234322,5
gating,2019-02-05,fold7,test,9885.891246780844,177.42373286078248,5
gating,2019-02-05,fold8,val,9986.175066751093,146.3713132520834,5
gating,2019-02-06,fold7,test,9893.546963753168,165.92737193396056,5
gating,2019-02-06,fold8,val,9988.689957364655,136.37893834412512,5
gating,2019-02-07,fold7,test,9949.032509845021,85.24700138275256,5
