variant,date,fold,split,account_value,account_value_std,seed_count
gating,2017-10-20,fold5,test,9603.141285191714,538.2319636231565,5
gating,2017-10-20,fold6,val,9694.315698200913,446.3455533999999,5
gating,2017-10-23,fold5,test,9630.945023548453,537.2034984846498,5
gating,2017-10-23,fold6,val,9706.174289305394,466.18684481774807,5
gating,2017-10-24,fold5,test,9621.738352376979,535.8106206447461,5
gating,2017-10-24,fold6,val,9695.18654559456,458.4999766755691,5
gating,2017-10-25,fold5,test,9634.444544158541,526.7192433791736,5
gating,2017-10-25,fold6,val,9704.164669117217,495.7158861882323,5
gating,2017-10-26,fold5,test,9631.263418482264,528.8872385977681,5
gating,2017-10-26,fold6,val,9701.869736624552,487.036706867972,5
gating,2017-10-27,fold5,test,9659.737519879842,511.50037983570553,5
gating,2017-10-27,fold6,val,9715.54225103005,491.27021369611845,5
gating,2017-10-30,fold5,test,9655.87592652578,511.70781812413975,5
gating,2017-10-30,fold6,val,9713.287652817051,483.56510613224503,5
gating,2017-10-31,fold5,test,9657.979838552983,511.02942114548455,5
gating,2017-10-31,fold6,val,9714.448770773275,486.36316155051486,5
gating,2017-11-01,fold5,test,9658.865640887594,517.0205224814904,5
gating,2017-11-01,fold6,val,9717.077837011322,488.5385580448409,5
gating,2017-11-02,fold5,test,9654.481039808012,521.8208848990092,5
gating,2017-11-02,fold6,val,9717.855114737282,489.2528955867475,5
gating,2017-11-03,fold5,test,9652.854090390698,529.0367549853913,5
gating,2017-11-03,fold6,val,9724.549423706985,496.77224238986395,5
gating,2017-11-06,fold5,test,9643.409760077016,536.8848581280565,5
gating,2017-11-06,fold6,val,9722.801410939046,502.33809850922387,5
gating,2017-11-07,fold5,test,9644.149058883835,533.1839821969379,5
gating,2017-11-07,fold6,val,9719.45694457924,500.9948018053988,5
gating,2017-11-08,fold5,test,9630.361298990936,530.6133384141358,5
gating,2017-11-08,fold6,val,9722.925040870352,505.82524004700514,5
gating,2017-11-09,fold5,test,9647.15193180935,525.7045472268838,5
gating,2017-11-09,fold6,val,9720.518606657068,494.5982966794748,5
gating,2017-11-10,fold5,test,9641.416749347502,526.449848042451,5
gating,2017-11-10,fold6,val,9717.971447520904,494.4949287846306,5
gating,2017-11-13,fold5,test,9641.322903513936,527.4717890787041,5
gating,2017-11-13,fold6,val,9719.850115596202,496.6742036543127,5
gating,2017-11-14,fold5,test,9639.495150233637,529.5569301269865,5
gating,2017-11-14,fold6,val,9715.136821335196,491.5844448750055,5
gating,2017-11-15,fold5,test,9628.90584263271,550.5153281310696,5
gating,2017-11-15,fold6,val,9705.092159416386,484.739367209949,5
gating,2017-11-16,fold5,test,9657.017030767189,580.6031810328539,5
gating,2017-11-16,fold6,val,9721.73870296203,499.6653579015554,5
gating,2017-11-17,fold5,test,9638.319726008025,584.3804694491893,5
gating,2017-11-17,fold6,val,9715.7416940148,492.6705977364073,5
gating,2017-11-20,fold5,test,9643.459212021033,594.3751609694374,5
gating,2017-11-20,fold6,val,9719.17510455981,496.5019626562999,5
gating,2017-11-21,fold5,test,9679.393597883842,600.7761259774189,5
gating,2017-11-21,fold6,val,9732.448474230907,516.8751787490944,5
gating,2017-11-22,fold5,test,9674.046940733379,600.5285522426464,5
gating,2017-11-22,fold6,val,9730.59768605835,513.6139291448975,5
gating,2017-11-24,fold5,test,9679.142465607634,602.3530625003341,5
gating,2017-11-24,fold6,val,9735.410432858185,522.4422663350675,5
gating,2017-11-27,fold5,test,9676.360953788866,604.295346455009,5
gating,2017-11-27,fold6,val,9734.359017045055,520.4479804289424,5
gating,2017-11-28,fold5,test,9713.467395258627,611.698998221514,5
gating,2017-11-28,fold6,val,9755.67629117121,569.3906337983038,5
gating,2017-11-29,fold5,test,9708.822692653255,611.2134261788123,5
gating,2017-11-29,fold6,val,9752.735848556218,564.2559981885757,5
gating,2017-11-30,fold5,test,9655.301365223275,637.2290501053624,5
gating,2017-11-30,fold6,val,9767.80744577096,613.156525682258,5
gating,2017-12-01,fold5,test,9669.096203749516,632.5931980402289,5
gating,2017-12-01,fold6,val,9767.518853778503,604.5897609366444,5
gating,2017-12-04,fold5,test,9678.764276885866,631.4752539297962,5
gating,2017-12-04,fold6,val,9760.67636532689,592.3325889504696,5
gating,2017-12-05,fold5,test,9713.575148779917,633.7464327228706,5
gating,2017-12-05,fold6,val,9757.701829634003,570.9500106627441,5
gating,2017-12-06,fold5,test,9707.06467182168,634.2907243806164,5
gating,2017-12-06,fold6,val,9756.163648333371,571.9374142606646,5
gating,2017-12-07,fold5,test,9702.707334136589,626.6083655796897,5
gating,2017-12-07,fold6,val,9746.128573321232,572.176266094111,5
gating,2017-12-08,fold5,test,9690.59200142361,635.5542306240347,5
gating,2017-12-08,fold6,val,9744.646290032384,583.7138778176525,5
gating,2017-12-11,fold5,test,9661.809318564041,640.7671243464159,5
gating,2017-12-11,fold6,val,9729.51055995858,593.7611403837149,5
gating,2017-12-12,fold5,test,9642.713662973552,637.3535661265734,5
gating,2017-12-12,fold6,val,9725.878873422358,599.0163316855522,5
gating,2017-12-13,fold5,test,9643.797963297124,637.4252350262362,5
gating,2017-12-13,fold6,val,9722.430510639115,599.1364615675471,5
gating,2017-12-14,fold5,test,9683.20454047932,640.0298879666586,5
gating,2017-12-14,fold6,val,9718.008345985512,590.1926534021403,5
gating,2017-12-15,fold5,test,9664.90534312605,637.4447351998728,5
gating,2017-12-15,fold6,val,9710.15493569487,596.6015512241005,5
gating,2017-12-18,fold5,test,9623.846167253583,664.6340704348762,5
gating,2017-12-18,fold6,val,9720.368201145304,636.516564908668,5
gating,2017-12-19,fold5,test,9650.837979383501,654.837082911084,5
gating,2017-12-19,fold6,val,9723.139319307313,622.1116066041448,5
gating,2017-12-20,fold5,test,9651.683287208838,650.1206343611441,5
gating,2017-12-20,fold6,val,9721.107457636399,620.5311646521205,5
gating,2017-12-21,fold5,test,9644.187213530453,656.3238445292383,5
gating,2017-12-21,fold6,val,9723.662768923434,630.6302751487939,5
gating,2017-12-22,fold5,test,9640.41459056695,655.8686120098438,5
gating,2017-12-22,fold6,val,9721.61444382174,628.589857147097,5
gating,2017-12-26,fold5,test,9644.973531072235,648.2677830185856,5
gating,2017-12-26,fold6,val,9716.910618864324,620.0053828237783,5
gating,2017-12-27,fold5,test,9639.22720234318,646.7088330541624,5
gating,2017-12-27,fold6,val,9711.931376481254,616.650521088926,5
gating,2017-12-28,fold5,test,9625.775527442069,653.003669539615,5
gating,2017-12-28,fold6,val,9710.266387095873,622.0462646486287,5
gating,2017-12-29,fold5,test,9652.281334294248,643.8589852844916,5
gating,2017-12-29,fold6,val,9715.093597147761,612.6456686629538,5
gating,2018-01-30,fold6,test,10000.0,0.0,5
gating,2018-01-30,fold7,val,10000.0,0.0,5
gating,2018-01-31,fold6,test,9995.970588923385,2.2525092691508433,5
gating,2018-01-31,fold7,val,9997.985294461692,2.75874917515436,5
gating,2018-02-01,fold6,test,9987.163944959833,7.1993842588580295,5
gating,2018-02-01,fold7,val,9993.446860250811,8.973256157785443,5
gating,2018-02-02,fold6,test,9765.834184725083,5.22851543670863,5
gating,2018-02-02,fold7,val,9906.509833297085,128.0166830202631,5
gating,2018-02-05,fold6,test,9756.068350540358,5.223286921273144,5
gating,2018-02-05,fold7,val,10147.287636443278,356.731088056496,5
gating,2018-02-06,fold6,test,9938.336471358738,5.320871179338502,5
gating,2018-02-06,fold7,val,9982.467483841918,398.4830379361721,5
gating,2018-02-07,fold6,test,9910.801436246014,21.20071150032928,5
gating,2018-02-07,fold7,val,9986.603196563528,378.74825703155057,5
gating,2018-02-08,fold6,test,9533.325944870656,15.307988358725401,5
gating,2018-02-08,fold7,val,10277.52968562092,339.73272856930964,5
gating,2018-02-09,fold6,test,9645.939944701033,62.20267348627218,5
gating,2018-02-09,fold7,val,10240.43052338887,358.4655609718626,5
gating,2018-02-12,fold6,test,9724.986034480246,86.72461608037037,5
gating,2018-02-12,fold7,val,10267.419586654378,426.5462148881746,5
gating,2018-02-13,fold6,test,9738.55932523446,96.69418634484376,5
gating,2018-02-13,fold7,val,10258.608198315465,438.54585736501446,5
gating,2018-02-14,fold6,test,9783.362147162321,127.12387673872138,5
gating,2018-02-14,fold7,val,10227.515782659437,480.3918142697976,5
gating,2018-02-15,fold6,test,9826.036539426397,208.91248003551058,5
gating,2018-02-15,fold7,val,10146.220557353492,508.99719109554803,5
gating,2018-02-16,fold6,test,9819.391300840181,212.65586531712808,5
gating,2018-02-16,fold7,val,10141.515950822888,507.5136348826507,5
gating,2018-02-20,fold6,test,9786.224733370866,173.23003592205885,5
gating,2018-02-20,fold7,val,10174.681935163177,488.604702002977,5
gating,2018-02-21,fold6,test,9758.77480727864,162.89338239224713,5
gating,2018-02-21,fold7,val,10201.011568384638,494.06969385061444,5
gating,2018-02-22,fold6,test,9756.180703266313,174.69957918491806,5
gating,2018-02-22,fold7,val,10188.385114924291,493.1973034404502,5
gating,2018-02-23,fold6,test,9843.905402174783,215.42612755825286,5
gating,2018-02-23,fold7,val,10087.934412743914,481.10162605083303,5
gating,2018-02-26,fold6,test,9885.21289172709,306.6404224320806,5
gating,2018-02-26,fold7,val,9992.408759152482,483.38134224199854,5
gating,2018-02-27,fold6,test,9853.382440520738,271.2082459150146,5
gating,2018-02-27,fold7,val,10115.118623587487,488.46381512768966,5
gating,2018-02-28,fold6,test,9767.86692731856,280.9668667043254,5
gating,2018-02-28,fold7,val,10194.675534529359,485.6420723700131,5
gating,2018-03-01,fold6,test,9649.089761326613,225.25575719876932,5
gating,2018-03-01,fold7,val,10281.085742395091,498.22428515995875,5
gating,2018-03-02,fold6,test,9653.834293407019,257.8975629666231,5
gating,2018-03-02,fold7,val,10236.498751365589,492.6472945568676,5
gating,2018-03-05,fold6,test,9738.264158342668,306.5609387430935,5
gating,2018-03-05,fold7,val,10162.889196615739,483.0665286162113,5
gating,2018-03-06,fold6,test,9747.201290041572,306.5199674640823,5
gating,2018-03-06,fold7,val,10140.26334719599,482.3446757884935,5
gating,2018-03-07,fold6,test,9741.145543171795,305.89418490664707,5
gating,2018-03-07,fold7,val,10140.442192517676,481.9618642663014,5
gating,2018-03-08,fold6,test,9776.787079034784,303.56339771207956,5
gating,2018-03-08,fold7,val,10099.199110385069,481.04220343083716,5
gating,2018-03-09,fold6,test,9944.925129924504,308.40015609968754,5
gating,2018-03-09,fold7,val,9992.268539905237,511.3398653421689,5
gating,2018-03-12,fold6,test,9932.953350802647,308.12063414486613,5
gating,2018-03-12,fold7,val,10000.141193657571,507.97760895654454,5
gating,2018-03-13,fold6,test,9892.564101845672,315.72420883730825,5
gating,2018-03-13,fold7,val,10062.687476737696,509.5343272927365,5
gating,2018-03-14,fold6,test,9862.408877552522,329.1879577782943,5
gating,2018-03-14,fold7,val,10114.325057227099,512.1490482505839,5
gating,2018-03-15,fold6,test,9856.060832506078,332.78672181256314,5
gating,2018-03-15,fold7,val,10125.34639462566,512.7071247833416,5
gating,2018-03-16,fold6,test,9839.14507813153,343.5544889508725,5
gating,2018-03-16,fold7,val,10154.80149831759,514.1986136604138,5
gating,2018-03-19,fold6,test,9760.855668171682,411.75859636333274,5
gating,2018-03-19,fold7,val,10292.199510751941,521.1559005680053,5
gating,2018-03-20,fold6,test,9770.469854758008,401.83173301333653,5
gating,2018-03-20,fold7,val,10274.69558050371,520.2695714094563,5
gating,2018-03-21,fold6,test,9759.588346739774,413.05586748229786,5
gating,2018-03-21,fold7,val,10294.415241469907,521.2680963271864,5
gating,2018-03-22,fold6,test,9618.331227854611,585.7682195673149,5
gating,2018-03-22,fold7,val,10551.746289385683,534.298313423207,5
gating,2018-03-23,fold6,test,9456.096299827304,658.066801583187,5
gating,2018-03-23,fold7,val,10776.652731597185,545.6866779134049,5
gating,2018-03-26,fold6,test,9712.644801265502,671.7154063799674,5
gating,2018-03-26,fold7,val,10599.94885391169,656.4075856321318,5
gating,2018-03-27,fold6,test,9581.984716352084,730.677637611954,5
gating,2018-03-27,fold7,val,10623.53864977573,505.10987959494554,5
gating,2018-03-28,fold6,test,9551.521482908738,724.0989286482748,5
gating,2018-03-28,fold7,val,10633.216912149734,486.6060361405868,5
gating,2018-03-29,fold6,test,9643.968899900374,673.0613972742217,5
gating,2018-03-29,fold7,val,10607.275494169386,587.5500176091305,5
gating,2018-04-02,fold6,test,9433.70768090952,654.2988411151584,5
gating,2018-04-02,fold7,val,10689.933170299573,462.3730813094302,5
gating,2018-04-03,fold6,test,9525.635260676372,604.9271861589806,5
gating,2018-04-03,fold7,val,10663.255957434982,556.3809026929374,5
gating,2018-04-04,fold6,test,9603.570849708643,617.3061327889325,5
gating,2018-04-04,fold7,val,10618.181158834519,622.8140417279205,5
gating,2018-04-05,fold6,test,9658.665952687243,586.3533181550865,5
gating,2018-04-05,fold7,val,10602.641079666322,695.4348497846098,5
gating,2018-04-06,fold6,test,9519.681641080191,499.03998598001004,5
gating,2018-04-06,fold7,val,10686.150092078216,548.4368771819743,5
gating,2018-04-09,fold6,test,9550.663812842107,480.0701274874873,5
gating,2018-04-09,fold7,val,10675.068075576006,587.6788715250239,5
gating,2018-04-10,fold6,test,9668.567211324993,498.82293108858806,5
gating,2018-04-10,fold7,val,10609.333199290662,690.5320106884766,5
gating,2018-04-11,fold6,test,9632.670709986953,505.9856129230046,5
gating,2018-04-11,fold7,val,10615.531251293152,637.8606355614339,5
gating,2018-04-12,fold6,test,9707.963775965138,508.0306143276366,5
gating,2018-04-12,fold7,val,10581.18992191711,694.3670757506858,5
gating,2018-04-13,fold6,test,9687.208638241693,512.4136893992729,5
gating,2018-04-13,fold7,val,10583.65718618417,663.8089992920397,5
gating,2018-04-16,fold6,test,9728.267182624937,444.57665344703867,5
gating,2018-04-16,fold7,val,10549.713380226476,723.1553496781305,5
gating,2018-04-17,fold6,test,9785.744578499722,419.8911669906038,5
gating,2018-04-17,fold7,val,10530.702088568622,828.7530821823501,5
gating,2018-04-18,fold6,test,9785.925829744147,412.3347540261322,5
gating,2018-04-18,fold7,val,10525.719265678323,832.3583135296035,5
gating,2018-04-19,fold6,test,9754.705403001095,453.59421907529554,5
gating,2018-04-19,fold7,val,10531.548426372345,773.6166106199797,5
gating,2018-04-20,fold6,test,9721.549610812921,508.2071134880559,5
gating,2018-04-20,fold7,val,10561.034598003182,705.9609921268966,5
gating,2018-04-23,fold6,test,9718.840577162304,510.8218124758398,5
gating,2018-04-23,fold7,val,10559.04814808377,702.3019160180975,5
gating,2018-04-24,fold6,test,9644.749107364576,620.9367185318471,5
gating,2018-04-24,fold7,val,10608.159241489895,603.3880463451865,5
gating,2018-04-25,fold6,test,9661.168476468772,606.9598725573849,5
gating,2018-04-25,fold7,val,10601.721909621738,623.6599428035714,5
gating,2018-04-26,fold6,test,9757.224745334664,608.6318316564158,5
gating,2018-04-26,fold7,val,10559.819839590285,695.0998464253356,5
gating,2018-04-27,fold6,test,9762.207443275027,600.5052437600569,5
gating,2018-04-27,fold7,val,10547.549555763293,692.1037192351527,5
gating,2018-04-30,fold6,test,9718.066625883472,660.7230151282332,5
gating,2018-04-30,fold7,val,10626.390227756017,694.3825169275391,5
gating,2018-05-01,fold6,test,9727.634581112525,645.6751493092936,5
gating,2018-05-01,fold7,val,10607.508460736544,693.1486860003855,5
gating,2018-05-02,fold6,test,9691.346890807477,702.8043212643382,5
gating,2018-05-02,fold7,val,10661.55723298914,681.9111878044743,5
gating,2018-05-03,fold6,test,9679.586489874277,721.6902624221037,5
gating,2018-05-03,fold7,val,10673.012747360257,673.379789679986,5
gating,2018-05-04,fold6,test,9748.400375158875,611.7254976615634,5
gating,2018-05-04,fold7,val,10592.323916365352,720.4518696918672,5
gating,2018-05-07,fold6,test,9766.807506210545,583.5019850366211,5
gating,2018-05-07,fold7,val,10567.232982989311,730.7305642232504,5
gating,2018-05-08,fold6,test,9766.807506210545,583.5019850366211,5
gating,2018-05-08,fold7,val,10564.986236922168,728.1818255521229,5
gating,2018-05-09,fold6,test,9819.713783875533,504.46436495425223,5
gating,2018-05-09,fold7,val,10504.139688317893,770.7112351468761,5
gating,2018-05-10,fold6,test,9871.777752641656,431.2149797938298,5
gating,2018-05-10,fold7,val,10466.699584596305,837.5016116403176,5
gating,2018-05-11,fold6,test,9889.04754254772,408.285384965975,5
gating,2018-05-11,fold7,val,10437.149619331154,838.0772367812531,5
gating,2018-05-14,fold6,test,9891.758618922702,404.7584222147623,5
gating,2018-05-14,fold7,val,10432.069259288643,837.5408049206114,5
gating,2018-05-15,fold6,test,9852.539875198421,457.04927566722165,5
gating,2018-05-15,fold7,val,10472.8197458577,805.6316733785605,5
gating,2018-05-16,fold6,test,9882.971798494957,437.7042424210787,5
gating,2018-05-16,fold7,val,10460.329386292824,813.8801942499165,5
gating,2018-05-17,fold6,test,9872.5138292291,433.2963740129409,5
gating,2018-05-17,fold7,val,10454.724564760229,818.9034411546688,5
gating,2018-05-18,fold6,test,9847.832611113556,432.2131359946752,5
gating,2018-05-18,fold7,val,10449.868372881958,824.6060414471924,5
gating,2018-05-21,fold6,test,9921.874050209271,435.4627528239653,5
gating,2018-05-21,fold7,val,10464.27651374153,810.4112228365037,5
gating,2018-05-22,fold6,test,9897.667409872842,430.081552596137,5
gating,2018-05-22,fold7,val,10458.730354772339,814.6002857273888,5
gating,2018-05-23,fold6,test,9897.336269170026,434.91596152273735,5
gating,2018-05-23,fold7,val,10464.138687988507,810.4422658612656,5
gating,2018-05-24,fold6,test,9899.38432267282,432.3638551867125,5
gating,2018-05-24,fold7,val,10460.052617452953,813.4185413276357,5
gating,2018-05-25,fold6,test,9911.431389651396,430.3031846701086,5
gating,2018-05-25,fold7,val,10455.351221408237,817.7267442701133,5
gating,2018-05-29,fold6,test,9955.026501964985,446.22025421778585,5
gating,2018-05-29,fold7,val,10432.94451156945,850.7652800878876,5
